length_m,height_m,thickness_m,location,quality,cost
112.65864464437864,5.1587438419190175,0.2939853526372295,0,0,101771.4
122.98171373746699,4.838935457713168,0.13249641162417078,1,2,91530.69
46.767616759105394,4.1045396233067155,0.21001325740508692,2,2,54964.21
16.322578180424387,4.9855194474618125,0.2918381783165993,2,0,22014.78
16.811130741123506,5.053980554442935,0.22185476029322426,0,1,13698.83
33.47144621796073,3.196653896693999,0.20753424157078687,2,1,26653.0
36.31609507586496,5.140786697124603,0.29575549883566066,2,0,47005.26
86.63318604143491,3.3258899821130443,0.3351186484964711,0,1,65436.79
147.3276286014441,4.474595479402817,0.24127509934834832,2,2,218818.28
247.8482580095077,5.445707457438738,0.3473294962190808,1,2,495251.87
164.34093700017638,5.000761787273259,0.19634035997617139,1,2,171431.19
23.97369442469549,2.8463429053054554,0.30309697395054214,0,0,13385.76
217.91880461025343,5.192734013606994,0.29619758302910426,2,1,383533.37
220.12045893912864,4.782133090381975,0.3269418402275663,1,0,254597.47
144.46352103388082,3.6459146205918205,0.22759283652627943,0,1,83024.04
84.67078112832426,3.9745315256272677,0.1650921928588303,1,0,39671.84
24.141966564290648,4.761073732800564,0.15155312834287563,1,2,16798.94
16.98567327306528,3.714852058974253,0.2081321230606047,0,1,9645.14
59.86130826144215,3.6075525880393693,0.14140284306889023,0,0,17697.81
239.0991976627791,4.517969192278356,0.34731874990103556,0,1,280006.44
167.4820168127254,4.483517150055913,0.1492748388490217,0,1,76372.87
110.68273571455079,3.6529679074323496,0.10273681653147912,1,1,39510.75
134.2949822714752,4.710514992159013,0.34550654842873096,2,0,208503.91
132.98549910638894,3.0700282312033274,0.3190533934640116,2,1,162838.39
106.00026974712881,3.007595204587611,0.24031413106640154,1,2,79894.21
6.79769763166752,5.046368712828719,0.2873411145242204,2,0,9671.49
96.37821897795482,4.48374542665548,0.13356383985594042,0,2,53029.43
152.00449026784636,3.662609810006217,0.11886145459146755,2,1,67572.25
121.82857099981771,3.519792773147518,0.32650773027478786,0,1,109758.51
214.69126428589283,3.7601230234897187,0.21608670672144514,2,0,157492.97
147.22384877055427,3.6917970789791132,0.20695522985639409,1,2,123681.09
14.971688752338958,3.563046203866882,0.340886563357094,0,2,16437.07
150.12556118173333,4.653485455959547,0.2008648765531073,1,2,142928.51
138.04961747676904,5.150291863623932,0.21671804499692815,2,1,168062.05
225.71598483537045,3.162331922464551,0.10166280567306363,0,0,40804.75
27.450474957101612,3.898419310019375,0.22952198921774403,1,2,27450.59
156.68273631647045,2.905825731369426,0.13675812273505333,1,1,51705.79
164.20515781757211,5.118410565465479,0.14341889777233702,0,0,71185.43
202.77341503897128,3.8042567325224628,0.30874052212081726,0,0,130944.97
209.08530795956014,3.059422408739554,0.12864090638722112,1,0,51965.45
82.99365364625463,5.381143577880094,0.12448763024585527,2,0,52681.14
186.8014473688141,2.8748375569600895,0.21284875466895203,1,1,103677.46
94.69562756060776,5.068899543008786,0.1877468312587135,2,2,132115.74
42.9208342809211,3.594863644262506,0.13233653878161505,0,0,11236.48
206.129869519104,4.262985846878414,0.26289607469343634,1,2,246674.7
193.07661010721998,4.5328322619535735,0.15011212844006885,0,1,91676.54
243.86025170132746,4.737982738074438,0.15449528405529092,2,1,204390.41
31.390645952193193,4.620621816934581,0.13017100034534695,0,0,10252.96
229.01493910365107,4.906969772615888,0.3019064893270874,1,2,410853.59
13.691653232313698,4.840219632478115,0.24721914390394698,2,1,19998.65
148.56802768310808,4.7352172753816415,0.2364497562838218,1,1,158697.68
139.17797714242522,3.9237125446301,0.26133670173015994,2,2,213843.88
6.7046411606874745,5.247504575433653,0.29901422544134937,2,0,8807.56
242.78874756758506,4.4741467352688336,0.259785240079749,1,1,250969.31
182.16880516946551,5.458663178516849,0.1251004536563694,1,0,90066.58
139.19913165841467,5.480175811863804,0.2801347601268953,1,1,220035.92
93.69351051337512,5.096275129255667,0.13285242881657797,1,2,66542.47
64.35727858744207,5.208092238720177,0.12004196645558424,0,2,35693.52
79.75317945858086,5.459289600320879,0.21415165740086795,0,2,87067.32
70.22355087473616,3.571194381146827,0.11640939423631258,2,0,25657.85
215.0971057045732,5.103543023450931,0.256062463050964,1,0,207379.06
91.31481075186657,4.734320603165133,0.3220172957612685,1,0,96829.02
198.88237252961508,5.264498651403624,0.2090283927995008,1,0,160832.49
116.24338014466382,5.384641804518466,0.12476025914962369,1,1,79964.06
31.167134147164088,4.538838221387684,0.2519011014349368,1,1,30814.79
55.62783431882354,3.235994741586518,0.2611066758163384,1,1,40372.66
191.5070302504838,2.968707294578378,0.11656490360612295,0,0,36060.45
15.045144115940571,2.947893078801562,0.14134058668697433,1,0,4606.83
220.80639089197751,4.157465299414872,0.34832698911156934,2,2,486701.47
79.21202767017554,4.734817427135558,0.18351662413168351,0,1,58402.66
228.2730809227211,3.138846321369038,0.22488248994172017,2,1,180628.78
240.18846114979561,5.122156009807531,0.1140588162730343,2,1,172835.82
181.82953805747331,3.7921730484550054,0.18698003513104872,0,2,99974.86
53.38511875911657,4.158137817402534,0.20262780740040032,2,0,42595.32
167.72862003732718,4.220943239547251,0.17499850522444516,2,0,111018.73
134.2257073603655,3.840240160311167,0.11865277332021201,2,1,81155.01
44.67524737947343,3.942148323422491,0.14937378650222607,1,2,31463.49
157.53506661809016,3.927413629077691,0.17440357307542625,1,1,94576.45
29.625014289596354,2.9107986931476755,0.1315156033066849,2,0,9502.72
79.97578989869007,3.487399439405043,0.3223207936478597,2,1,110227.55
176.6313425371701,4.459797195169787,0.104519591460733,2,1,89303.96
148.34179203812977,3.91014215796796,0.18485460189259156,2,1,115902.04
78.05742920778141,3.4027958191369465,0.2674778718272425,0,0,38582.55
220.19087186312376,3.5487675251569732,0.31552598574120216,0,1,179085.52
195.72012590039066,3.5641259085890304,0.14022911288393067,1,0,67657.76
41.588159510108866,4.742340055868309,0.3450491156872406,2,2,113754.9
185.66224129846248,3.1727075004202736,0.18598586597192412,0,0,63244.69
76.20039870545158,3.4370739683099822,0.11741002417314589,1,2,35323.75
6.5946742742733555,4.319744782327203,0.32274074898001365,2,2,15405.89
207.72366898342068,3.877028670724604,0.22621071781718027,2,1,216490.84
118.4940799661594,3.154993581893197,0.11324082418338419,2,1,46088.44
66.90138784677058,4.6613783298173725,0.17050123519877353,2,2,77892.07
231.59604525375613,4.13362632041757,0.12373797180682833,0,2,105426.4
190.9626372804136,4.4096441047974935,0.22202978686891445,0,1,124244.97
125.18083279728312,3.3790731627850015,0.3232703792145918,2,1,164809.06
54.655832638857206,4.928309887480953,0.17365155294795592,1,2,54724.22
16.38117210935207,5.440838977886206,0.23868092009323402,1,2,23134.63
135.33820956048655,4.242212390434554,0.30480887298593656,1,2,175482.03
38.34369926049183,4.365447010314582,0.24291036961521886,2,0,40441.66
143.92783918316812,5.404324611459176,0.12026595487252048,2,0,83849.36
152.7282053040083,5.279190527816927,0.29194706034020557,0,1,159223.92
195.88625430564315,5.115685580613761,0.3239010551371745,1,1,303003.55
37.41786745022227,3.034373356626199,0.10564811439946173,1,0,8829.8
152.20395559535277,4.489060649809258,0.14322517045695066,1,0,77044.41
78.32841826135018,5.448866393838122,0.21053505777399695,1,2,99251.4
245.37975457614354,3.6463834821387877,0.27712424666727425,0,1,172139.07
6.700829355445954,3.0658439810395883,0.1502381298453106,0,1,2425.93
6.366157148222819,3.1870085899697975,0.28424748192193033,1,1,5341.29
63.327375018692024,3.477764785483086,0.1383650203847452,1,1,27535.2
105.71571105476546,2.8381939163967043,0.10394643848434518,1,2,34618.99
66.7710556472798,3.67908875924694,0.2918202946707439,0,1,47070.85
232.991856894875,3.6492890077676745,0.23391928900899145,1,1,181368.11
192.74691351330804,3.96174824838921,0.32658448185208144,0,0,152774.88
76.53772765851011,3.40788260618254,0.3212217970657546,1,0,60169.71
23.319931941561045,3.487496809050992,0.25561804403744837,0,2,18672.82
76.04184307944863,5.306115322996435,0.14696248338448448,2,0,54292.14
152.1167956182269,4.471318589844598,0.2448426926479718,0,0,97636.8
185.15821726544738,5.1446908430671385,0.2945082608918472,2,2,394540.08
152.6652618151591,3.9991529500944605,0.206209001098634,0,0,68062.11
134.96996412651492,5.253011143397753,0.18658536670462122,1,2,155766.79
77.76083224634793,4.255882938997815,0.3177870316952851,2,0,112032.73
40.1004800115788,2.8195034743990366,0.17567169906358365,0,1,13744.09
39.858930963255986,5.065914190581604,0.2835420096795612,0,2,54489.33
196.21497512405668,4.712046909953779,0.1274306581937664,1,1,93584.1
240.34442455141942,3.6455035438836294,0.24494830580776175,1,1,211439.28
85.3375739570806,4.10328961495691,0.12038318345138099,1,0,29752.66
241.3890098822637,4.757604295007061,0.3425152313045807,0,2,347837.28
178.0034897834703,5.34052278008482,0.27096454655280544,0,2,233924.53
168.7070628989381,5.132402346935137,0.21949097311763843,2,2,319115.75
77.87982354855055,3.8226444107024897,0.24766782665507106,1,1,69367.69
107.17106507440948,4.094472067590989,0.10427902010784518,1,1,44336.63
115.62513486719503,3.0129712318291237,0.34098613570488734,1,2,122751.93
225.55064937241892,2.820426539657457,0.24845880411218454,0,2,134893.98
139.29305135336224,4.823241862958572,0.30499289899040927,1,0,135343.43
223.43469194036328,5.013505547464391,0.118903882419783,2,0,122005.56
113.97422832781079,5.216319897254582,0.21637321704085088,1,1,110820.34
114.26214914730555,3.1458241253237795,0.2740710194820665,2,0,91437.39
144.0188295340778,3.5828125879426205,0.2881433148071533,0,2,124013.95
101.88028449949296,5.323234365877726,0.24591587530384146,2,2,171510.68
236.21454149127888,4.359359913681558,0.26018544834030755,1,2,305254.36
133.69588178729427,2.923008905343673,0.2114239745035572,1,2,90482.11
12.629626827180282,4.110713303290305,0.23137531740668776,2,1,14587.55
205.6909492340624,3.904803077559462,0.2490838354230576,0,2,170367.28
178.47750356400385,4.167818539163442,0.11820081393112866,2,1,98510.97
56.44574204382583,5.067927998870942,0.19317817974562573,1,2,62376.75
107.32123480298674,4.760993726444524,0.2924477540557287,0,2,123186.73
116.75981726352794,4.206872984354316,0.13289754316475946,1,0,47808.26
137.33150193673654,5.287290461415292,0.3118842608696194,1,1,190504.67
86.91734832769373,3.077684454393334,0.3194334559600822,1,1,70249.06
218.0384117336631,3.063607588007689,0.27760935843290535,1,0,137008.35
87.46925455410548,3.0746149004514574,0.29831624737192874,0,2,80777.76
181.34604997099893,4.57467245519571,0.20098458934508495,2,1,178974.26
135.22529661751582,4.526985101143081,0.17655203360010846,0,1,77426.28
46.27228829292691,5.063410849394995,0.1620597368728733,0,1,27010.84
174.27653994971175,4.914047349919468,0.22774674117379015,2,2,255715.42
57.51155675901396,3.337743545187837,0.19703416915974958,0,2,33113.58
224.08745587437468,5.334232466730171,0.1801481969472346,2,1,237743.56
212.28142272045238,5.294253878950595,0.21449467782706205,2,2,331288.47
194.53719116537542,3.1381776790501186,0.33320747811367163,2,2,271859.9
221.24201840993925,3.843289718205435,0.14060152772461093,1,2,142630.14
107.3811117425315,5.16013126684123,0.12138499229124541,0,2,57081.27
132.46863607346384,3.6734872696493825,0.2962041156704918,1,1,140504.92
151.88266060501394,3.8998906817308683,0.3227783886381733,2,1,241685.63
88.81118677387911,4.477381954446684,0.18992804783829953,1,1,69576.81
190.45631023321928,5.422824932088133,0.26574523009497675,2,1,333562.53
165.55693507824645,3.704601840767898,0.11030651295595154,1,0,46389.5
45.789646003654546,3.179326835824923,0.20660542646844382,1,0,19125.28
42.89847450501734,3.6314974945924035,0.1094292856243875,1,1,14175.52
156.16972286328547,4.496412339814867,0.33142904337564844,1,0,163794.38
204.1875699230186,5.4492721044782355,0.22391456670090182,1,2,265754.65
12.020182985484318,4.600368174178373,0.3465360805020429,0,1,14526.92
158.21250702238643,4.79341194647343,0.13934759937326152,2,0,90139.92
151.71659478624457,4.8148736249032975,0.15121377950898232,1,2,124066.92
219.77738608956577,4.997296170874485,0.25763128982777206,0,0,179791.34
47.19365515506076,5.412073415955058,0.10715059723229331,1,0,18638.11
101.03749917033602,2.938681147492229,0.24474322768367318,0,0,38960.68
55.92454262711254,5.1578209155468215,0.3446539584899798,1,1,76866.39
166.33290019486944,4.132212581928446,0.19804090622194703,2,1,155897.84
244.20136975025744,4.113666940211229,0.2589539248415268,1,0,162858.1
169.7413558870121,3.7880439159476853,0.2759987379638264,2,0,148345.72
80.17067767526615,3.544659382018717,0.15340911933292792,2,1,52627.33
29.649854175163675,4.544564817389408,0.21737384268543392,1,1,25893.52
186.17347920664113,4.269590156909436,0.12427127158066639,1,2,119699.13
36.88677986523729,5.321291738638346,0.3217761398069976,0,1,44908.92
108.73929815253075,3.9205798306608477,0.29914937196704594,1,2,127949.52
15.90343581399305,3.4093181771382293,0.22169852608985519,2,0,10945.23
25.74709239402185,4.669954335273772,0.21114333661280377,2,0,22864.94
169.05790665064725,5.1261163826894975,0.30129162820027344,0,2,238026.43
21.225831123927726,4.406058094250504,0.12217757184306932,1,0,7362.24
41.999356369235166,4.62415644425123,0.16445387325532357,1,2,34767.6
146.21321317049643,3.2055488444184084,0.1738947934988424,2,1,95926.43
45.03694029086651,4.655298996844989,0.2617067459353575,1,0,37625.1
100.16769479788192,2.8747529634741467,0.3202316900161424,0,1,65598.77
123.19508884393294,4.66766340462621,0.3247464103929816,2,1,212491.9
63.13527304111296,5.317301520277106,0.182710166899342,1,0,39878.51
33.114662011905054,4.340578971995112,0.28844515527509934,2,0,40918.86
243.93978227903378,4.802263740850128,0.195955762403641,0,1,178881.41
197.98917382541575,4.605887006607713,0.22903321166468665,0,1,157917.08
170.19175803122275,4.963149802279827,0.31177467484598814,1,2,280112.84
136.4814944906262,5.02993790170507,0.2179935820209689,2,0,137736.07
195.40124887836438,5.135077336534583,0.1294690563881069,2,2,193569.65
225.7445008407236,3.1393774239065846,0.2842362575130195,2,1,270561.95
52.48668228530485,5.440830454950602,0.1994799252797403,2,1,68201.53
174.8241504668764,3.186663644472749,0.24241007371218734,1,0,102305.03
191.18293570889924,3.5917721262234625,0.3316343798084689,0,1,165497.52
188.74617886186138,5.3147768409852585,0.2352617405060071,2,1,253954.57
84.32311395361444,4.651085134543874,0.30167641017485525,1,1,95696.01
110.22234436295459,5.02632528882211,0.3082631223029974,2,0,155410.38
66.00662635632168,4.059669634158792,0.2610083981496035,0,0,39886.26
102.10764660341196,3.679330683393795,0.12187068732810086,0,0,28535.92
131.60870222285092,3.544901043793056,0.2664909065873713,2,1,155788.8
190.04312754060314,5.120789641169965,0.13715594270567438,1,0,100984.24
113.95385883180515,5.223640856075358,0.34573048133490347,0,1,134082.23
210.39939044479942,2.9134040193205313,0.2345784615973937,2,0,134322.31
57.278949669726224,3.1358274912319053,0.11668130125922557,2,2,28423.3
237.49338403064493,5.189901315955472,0.33972452787617186,0,2,369077.3
240.5934423962022,4.134902312901332,0.1954697296258655,1,0,135221.34
38.95789152864861,3.814392255218925,0.33217855175767064,2,2,70031.12
29.644175213069072,4.48590334026787,0.2534840692793789,0,0,20483.76
33.42210810313345,2.820201960389459,0.30058109437846436,1,2,29682.24
236.20523784050556,3.7633155128778624,0.23397691801064474,1,2,224838.62
62.13680774217395,4.01574973189207,0.3106979073466404,1,0,53445.12
8.449956171194811,2.980607677440763,0.21377641636938238,0,2,4700.43
167.9029858016842,5.405779813230117,0.15721984856506938,1,0,100586.01
44.04884232907248,4.83092701959003,0.21522390298618793,1,2,50514.65
8.013207534266236,3.6006717907292227,0.2368659274292432,0,2,7020.32
197.35451768254651,5.05196449336462,0.22146776072010338,1,0,151754.97
26.284521752656293,3.348330578449678,0.2096041363357326,1,1,18531.19
129.71470487600118,3.5157946070114505,0.10844804730749055,1,1,44361.36
42.52087220167528,5.1266613641712215,0.16270659214456168,2,1,37445.8
92.73589844691031,2.817572503187128,0.256681678157521,2,0,57232.07
102.78629947780429,4.620506839359943,0.10324928876848158,0,0,25627.06
23.02704199743312,2.958121486308762,0.20443666407524763,1,2,14581.35
122.53352055890117,4.878751367718998,0.34213278229779687,1,1,180148.4
36.456995400305026,3.4850126808549042,0.3329016915852572,1,0,29008.07
153.65236520456764,4.449101436692445,0.15837325217534154,1,1,79952.78
224.4597576091862,3.7709391451312912,0.30422114686802126,1,2,268767.75
116.31005714379867,3.196493281342471,0.22824128733983673,0,1,61070.62
147.36263838834958,5.292595977082934,0.2195133260660826,2,2,250818.07
223.2681822938361,4.641549654739641,0.27992605031002127,0,0,157672.81
32.199668321732425,4.233390245373094,0.21378084285298993,2,1,30528.36
206.66501756602588,3.0909175356646554,0.20886406407778918,2,1,165981.62
138.4787037314303,5.1886535421008055,0.1819990092411592,1,2,166092.79
65.8552982182834,4.699373433338151,0.234397848417292,2,0,71414.48
236.42639964391046,5.192783667315391,0.251622901747929,2,0,278784.77
122.09455226931767,4.167540992015741,0.17760503159917523,0,0,52083.55
90.52357206854582,2.8875974877601025,0.2355196076080859,2,0,52048.5
218.8451968811288,3.149950697533224,0.2311186931126893,0,0,91949.17
143.7483123286339,4.9339066680023445,0.1280359200084239,2,2,121558.06
114.54429003528318,4.483743666117839,0.1806246796859851,1,1,81267.68
179.37335761263913,5.247359712874132,0.34518044134027914,1,1,317020.27
133.83465220751498,3.373542556319453,0.2829344500578552,1,0,87546.95
149.43424725533845,3.7922865763920615,0.3023349340870831,2,2,253148.05
216.15020838960595,3.9768735424799364,0.19007206193127313,2,0,167531.69
185.77142315814152,3.9358991759983084,0.3188132986630845,2,2,367431.71
138.62838590431386,5.130215110539089,0.12687275650123525,1,2,88421.51
125.69065370232494,4.220009853158975,0.29322670731461165,2,2,251764.58
69.96926635941574,5.334765329203172,0.2508792135411232,0,2,82794.22
178.35166982762453,4.850525692977564,0.29404383868844,1,2,258239.11
24.02994371253905,4.344503626893135,0.33086937905293756,1,0,23305.64
26.26265718957306,4.968550156001273,0.15721359852831113,1,1,17260.38
38.05977431313703,3.626363078704996,0.2197544890809826,0,1,19209.13
44.32958506297389,5.383413960616657,0.31455977142919156,1,2,84097.34
112.07219594721683,5.3795831895357535,0.18402968148807264,1,0,75004.87
217.10749898239908,5.053462063704384,0.10921418724445259,0,2,98841.14
167.2295768871632,5.177162408381907,0.11120111732226287,0,2,86599.33
165.28413611389394,3.7719496289000096,0.21302717774847735,1,2,156039.77
131.78224517587574,2.9900266021946154,0.10721185303040773,1,2,47595.29
174.4396290119268,4.269922316588476,0.32630797480582074,0,0,151778.06
114.97501894842199,5.240233655116549,0.293468988487962,2,2,258953.43
136.25329223223198,4.642938901734726,0.13077866107764027,2,0,83273.57
87.79658797298826,3.2114112401482204,0.12850740707843747,1,1,32826.4
90.48797982266703,4.111612699022189,0.11358354454793534,2,1,49716.8
116.4394811494087,5.262208382482493,0.13826664229389216,1,0,52240.82
55.72126736926508,3.9390524625767935,0.13368534296434706,2,2,38159.48
49.878777964581495,3.4021906003297926,0.347975883193138,0,1,43872.56
97.72497612092033,5.267917085845689,0.30707609353940746,2,2,241094.41
97.28705214687332,3.1324412350864805,0.22154932540406352,1,1,55283.09
179.3945371556959,3.007493257943133,0.1654213574923034,2,0,81154.49
172.4099220898226,4.0796096359383744,0.18382318341149056,2,0,113765.52
155.655350118368,2.880368455944354,0.2086229267778565,1,2,100221.21
130.16420876996932,4.82425118981747,0.18095307205789812,2,1,142125.0
116.3734440716958,3.4752644784566376,0.12504950281938024,1,1,45168.13
141.74012178878772,4.095612391802485,0.24347377880359836,2,1,163212.24
48.58722123700977,4.579342384265522,0.327322340829355,1,1,70649.89
15.295517282594135,3.014414442321916,0.28013611764686086,0,2,10994.56
123.78561672795223,4.85513661516646,0.10815355666125759,1,1,52965.18
7.8001682786714746,4.218659562381406,0.3032316465775111,1,1,8463.4
184.07424481700284,3.0458393975520295,0.17201812666891303,2,0,94693.91
189.14450533395038,3.984698071273857,0.16167380812479246,2,2,156371.18
6.904853464455644,2.9452504988094224,0.2715493207598729,2,1,6272.88
62.31710452998063,5.371611440795787,0.14422891260780124,2,1,53782.27
31.1158513227575,3.4154428193862723,0.22262630189925686,0,0,13376.0
62.882639435381456,3.0954801613918486,0.1232998293142496,2,0,21361.25
233.96154916849667,3.2717032840361213,0.20741536776487673,2,1,164222.02
17.830620523197283,5.2069261713591715,0.13486182363586804,0,0,7293.77
148.3139883387794,5.129653783495006,0.32330832170201573,1,1,249565.31
247.28983933617292,4.7874433560121,0.22898033992892433,0,2,258109.44
44.49386238201258,5.467621423277292,0.11588493701716726,2,2,44707.44
56.13026383382309,4.056324244324382,0.15397420825667638,1,1,36527.98
159.18835744591897,5.371824459977818,0.297958135793543,2,2,370554.01
52.704611444185076,4.321685129683651,0.2896438586227378,2,1,76597.82
70.3144352925965,2.964270714496384,0.2573277578854072,0,2,45988.58
49.364592989193156,3.3126494714760666,0.23470727970653998,1,1,36751.86
70.962325101778,4.877885070381398,0.23165641988866478,2,0,68762.59
145.768942249605,3.211705340587782,0.23043285364764599,1,0,77355.55
225.04060766928595,3.3500465358701996,0.18461395233031003,1,2,144490.31
246.81390313245694,3.0233370496690997,0.1661809953994267,1,1,118905.37
52.92317008743877,4.66214723306735,0.2185004432370105,2,1,56436.56
71.58190118962115,4.589252463670335,0.15726697817070534,2,2,74502.46
23.247873992634712,3.8543127876617493,0.1444889877422484,2,0,12020.4
175.48703641895494,4.944980956723767,0.13126889032642866,2,1,130587.68
84.49988178072792,2.815264466044693,0.2690290009834243,0,1,48835.39
199.51969261348185,5.12266111929922,0.2761093844938414,2,1,335088.31
45.41266357270106,4.617397645887188,0.21674798147634405,0,2,36812.8
11.734995677578429,5.030436291853517,0.19534965537597293,2,1,14189.83
32.79688395409952,3.709590867027391,0.2687354333083576,0,1,25988.8
122.35775004014667,4.17099056792398,0.11002598881808809,1,1,49968.79
211.94385634453405,4.362761749983759,0.10389823553814226,2,0,87220.26
238.71523190057897,4.909086219247127,0.23772484598967275,2,2,364290.23
52.6425190238406,4.9481610047985,0.1496921194088824,2,0,35351.01
194.77658421071905,4.279662054137338,0.15529679759481999,1,0,94675.53
16.55166241397902,3.698780229844729,0.2184041252252505,0,2,11216.37
216.86603842404787,4.588340777706255,0.16411191333344244,0,0,90936.02
227.824000224447,4.8179476929920035,0.30726293537060967,2,1,342173.08
63.80996954896348,3.488600063694741,0.2986774667576204,1,0,48467.54
148.88417631281357,5.4492916483684155,0.15261009567628742,2,0,113377.18
137.84757974939356,4.6865271598562614,0.11380256347620513,0,1,49353.74
160.14219349314993,4.725965123873053,0.10285471628973236,1,2,91757.13
201.19803339454518,3.8251525428842843,0.22739443182829452,2,2,227203.68
226.39866719167918,5.1823126950771945,0.30625812875837294,0,0,186784.25
14.64016738392545,4.0843487024943,0.15189317756077825,2,1,10417.06
166.36432252679543,4.9655052068341465,0.33595373769180126,1,0,186518.44
216.10503450778143,3.6799940634049766,0.3461705703843002,2,2,410108.66
17.663661611602922,3.5014354789580113,0.30490342496228207,2,1,21627.19
68.71012590326492,4.122288223113922,0.11154072980735241,2,0,28034.8
119.83653935938909,4.277943263394268,0.19548870970558446,1,1,95134.74
140.24494696390587,3.2568121249418995,0.21425704899953157,1,2,104676.59
60.999433458249094,3.7543993490118677,0.27670947195594414,2,1,69681.99
39.35257732307709,5.253372258154244,0.2877113117648399,1,1,55430.86
51.0039385384519,3.5310270439748574,0.31702845897854337,0,0,29281.52
12.289859620730322,4.487101098445426,0.3314322700743726,1,1,16566.98
134.46160078074053,3.732752161251027,0.16071578741868295,2,0,81068.56
153.48504856884355,4.020467476193456,0.18477983557240113,0,1,77109.26
200.85717018721536,4.921938607390324,0.34090487342704734,2,2,565899.02
7.616795134947459,3.342840341348899,0.3096098595379627,1,0,5703.01
185.43928730580274,3.1546517256435105,0.3114074297902621,2,0,167414.46
141.47681563671193,3.1967903573972087,0.3473257717968213,0,0,90963.11
168.73691556403452,3.872583256468146,0.16740060561706094,2,0,105605.24
116.84068495221108,5.075869423483603,0.14526244113201955,2,1,107355.01
210.06688307790353,5.344034069695543,0.2511188762760682,2,0,265414.37
162.64337608695618,3.8834533238959734,0.1722181491801918,0,2,80927.13
225.12410537392057,4.184763368586687,0.10649255439753416,0,1,69545.69
143.06592896685456,5.105626725139627,0.16826087619519692,1,0,83324.45
129.62869229323067,4.339363101869775,0.298590408389093,2,1,186020.17
175.75613324398753,4.2533122059630895,0.3284066661512979,2,0,207233.1
76.03990878535751,2.858210658543821,0.2893197487224768,2,0,53388.66
126.55800476572225,4.598475828493263,0.1771740509142008,1,2,101640.49
109.92370660303,5.196264127501813,0.12500139236011346,0,0,41435.8
119.08448684454318,3.6956607318147463,0.292553056895193,0,0,70978.53
136.5003403363684,4.109436935369369,0.3078676577391718,1,2,189412.34
132.25181683631575,4.963221798376113,0.15732000750222105,0,1,71490.96
223.12032753990385,4.524856546419794,0.26250318692028907,0,1,171787.43
99.67538595026888,3.591808534880039,0.23551903492495527,0,0,43958.4
66.55204454531719,3.1466524455210325,0.10434818216367645,1,1,18930.72
141.3329714479977,4.28935924850031,0.11829365833454727,0,0,35276.83
186.81752688213768,3.1407531301594194,0.16882082227405337,0,1,72312.6
72.68896747856796,3.869730530469054,0.12951831010911027,2,2,53652.59
45.94194052634962,4.477207793270969,0.1359769544965619,1,0,17200.45
204.51224240208077,3.6510588229309158,0.1590909753654978,2,2,163599.0
122.89433452208681,3.5869651386593535,0.22132394404815914,1,2,111439.24
86.00755469284671,2.848617691864179,0.1644278036773757,2,1,48024.08
189.81283003762059,3.1280127155325697,0.34334813768665745,1,2,232636.48
162.56416221605053,3.1064694406613795,0.12003802833559554,2,2,89391.16
157.99062025862887,3.026648899553006,0.23925768319899013,0,2,101273.01
203.1334021331658,4.570324523745825,0.21323484015993283,1,2,230123.48
170.8071540212089,4.596039457845441,0.22419070057936707,2,0,162759.37
157.37013307357105,5.187225397036769,0.18051728457631216,2,1,149400.71
52.520173951916505,2.953931788827236,0.335062991827887,0,0,31108.72
202.3761874294058,5.172855633499628,0.20733360825982627,1,0,160581.39
135.34758149720875,4.083187270162677,0.26369972102721795,2,1,192083.18
65.32207755731406,3.1246616640315015,0.10067443289050337,2,0,18065.84
96.94505530203479,3.4970872962165114,0.18979778995845903,1,2,76351.69
247.76570541894023,3.474361107382691,0.17192934586640185,0,0,71709.3
70.9959048218934,5.313989436942746,0.2551249982564705,2,2,135431.44
145.9588883223065,3.3417962550604496,0.10328582494252483,0,2,43683.85
155.68460976072637,4.36389718310421,0.3383472723707349,0,0,138999.86
242.52456667002824,5.175696323130326,0.33887862265485297,2,2,619044.4
211.01225953522047,4.917750801504525,0.23866333126154304,0,0,151126.42
208.9784325827852,3.2520159847766252,0.12640024588404675,1,1,83711.77
159.7577115926895,3.458478118875894,0.18804696371457247,0,2,90224.28
51.66106389911694,5.305056782565895,0.2898041492222608,0,0,41215.33
49.92002471557787,3.730861641819982,0.1014471537813976,0,0,10857.43
36.64590214122963,2.942933105239698,0.19291588368486956,1,1,18420.07
248.1058044613657,4.127726585252481,0.31575163696143915,2,2,478869.98
46.09963677433455,3.899791384479044,0.14348209850646237,2,1,30333.1
156.2970178756568,4.226631437399886,0.1663485054664049,0,1,72203.25
143.84006298715246,4.027021370420935,0.1386098576126788,0,0,46973.15
53.996281263845475,3.0680889763951593,0.3035926977808049,0,0,32568.78
157.54156321843726,5.107561297794678,0.3335088477588417,1,2,318604.52
84.84094193174288,5.481615613753211,0.12591074188054455,2,1,53123.45
97.18708026330647,3.324210987056665,0.2061665704309396,1,2,66118.46
7.281654954476157,5.4484186631753175,0.3070762000140901,1,2,12326.76
185.01900294212618,5.316142640150881,0.2293801575220628,0,1,140511.94
168.73441821269134,2.8054465314991095,0.17353556563902495,0,1,61388.14
101.68519808509758,3.395967374463148,0.1653868810650364,0,2,54968.24
14.784836510375742,4.848523296437639,0.3115268709208261,1,2,23953.61
247.4566293389376,4.628551392314136,0.11636139662562917,0,0,71694.93
